,Unnamed: 0,id,sentence,label,codemixed
7801,2613,87930,"2/2 More from Mark Judge,Kavanaugh's bro:liberals are trying to take our fun away... Brent Musburger can’t call a hot girl hot... Obama wants to outlaw guns because it’s all about the children.The children,the children...No one can belch because of the f*cking children"" URL",NOT,0
7802,7145,24370,@USER @USER He is hiding a child,NOT,1
7803,2489,47676,@USER @USER I’d love to see an Alan Moore takedown of EVS.   Only issue is I am 100% certain Alan Moore doesn’t know who he is.,NOT,0
7804,945,99091,@USER Republicans are underestimating the fever of the liberals to get rid of Trump.,NOT,0
7805,3143,86235,#PeoplesVote  #Brexit  #StopBrexitSaveBritain  #StopBrexit  #brexitshambles  A good example of our intent we. Even the goverment doesn't like paying taxes.. @USER URL,NOT,1
7806,3944,28264,@USER @USER Thoughts and prayers don't work. We need sensible gun control legislation.,NOT,0
7807,8062,94296,"@USER how Antifa's extremism is facism in the making""  Now I'm making the face in your avi""",NOT,1
7808,10630,66104,@USER @USER I'm talking about someone from a historical background and heritage of Guns. She a Roman catholic... They are generally all for gun control. You do your research sir.,OFF,0
7809,6013,63075,@USER @USER With good reason!,NOT,1
7810,2773,58715,@USER If you cant give me stitches when I get cut then you are NOT a doctor. I dont give 2 shits how long you went to school. The End!,NOT,0
7811,5477,16051,@USER Exactly... they're all bitter,OFF,1
7812,1047,80698,@USER He just doesn’t fit the team now. Agholor should stay in the slot because that’s where he is successful. JMatt is not an outside threat.,OFF,1
7813,12111,88096,@USER She is the face of the democrat party. She should be locked up for bullying the Republican Party.  She’s rich. Lives in a mansion and her district is in poverty. She’s more like a dictator in her district!!,NOT,0
7814,11745,90963,@USER While for Republicans there's no difference in % of AGW belief between PhDs and college freshmen because conservatives are more open-minded people who are able to question consensus; plus tend to get degrees in more practical fields like eng. instead of airy fairy artsy BS.,NOT,0
7815,4292,58613,".@USER I'm not installing your shitty app, but put me down for 100% for the second amendment/campus carry, 100% against gun control except violent felons"". URL",OFF,0
7816,6754,54252,@USER was on 🔥 a brutal match after long time Jeff lost was unexpected. Hope he is fine after the fall❤️😱 #wwe #HIAC,NOT,1
7817,1898,74733,@USER @USER The same way democrats have smeared conservatives/republicans?   What about how democrats don’t stand up for the women that have been sexually assaulted by democratic politicians!! You’re a hypocrite &amp; you need to SHUT the HELL UP!,OFF,0
7818,5071,62557,"@USER @USER @USER @USER @USER At least we have brains to fall out"" in the first place; unlike conservatives who believe everything their handlers feed them.""",OFF,0
7819,7655,27997,@USER Croatian President's bikini photos worlds hottest president ever URL,NOT,0
7820,6735,26572,@USER URL LOOK ST THIS BULLSHIT,OFF,0
7821,7973,95030,@USER he is a cutie,NOT,1
7822,3859,47770,"@USER Maybe she NEVER BELIEVED in it. Maybe she just USED &amp; FOOLED too many in the West who were TOO desperate looking for a beacon"" for their own calculative agendas. And all the while, she bided her time and calculated ... until she got to where she is now, and so her TRUE COLOURS.""",NOT,0
7823,4691,27873,"@USER We the people of #TrumpNation stand FIRMLY behind @USER Most complaining farmers -- whom Corey Booker suddenly discovered"" and thinks he can divide off the #MAGA nation -- UNDERSTAND that they must sacrifice a little for OTHER Americans who've been raped by #China.""",NOT,1
7824,4221,15061,@USER Everyone in the US “heard” you were clearly not qualified to do this job and voted accordingly.,NOT,0
7825,10813,65019,#TwitterPurge Documentation ✅Am I the only 1 who gains 50 followers then loses75 followers daily😡 stop #TwitterCensorShip of #Conservatives URL,NOT,1
7826,13020,21634,@USER the double life of veronique,NOT,0
7827,61,96218,#WalkAway liberals......Your party is POISON. URL,NOT,1
7828,1523,44019,@USER Football is an all American sport that brings families and communities together.  It also celebrates masculinity. It seems these things are under attack today.,NOT,0
7829,272,83462,@USER @USER But antifa is her people,NOT,0
7830,12007,58596,@USER Imbibing at F75 if you are around. Love to have a cocktail with you before I head back to Denver tomorrow morn.,NOT,0
7831,9989,38273,@USER @USER You are very talented Clare. What else can you make out of paper? 😂😂😂,NOT,0
7832,1010,63350,@USER I suppose you think the way liberals attacked Sarah Palin was courageous also. You’re just another hypocrite.,OFF,0
7833,104,64835,@USER Kind of like what trump does all the time huh?,NOT,0
7834,3645,68512,@USER Such good news!  I hope she is better soon!,NOT,0
7835,5230,64648,Never give in/ never give up the fight #MAGA URL,NOT,1
7836,8591,56202,@USER @USER @USER @USER Eddie you are the king of L’s. You need to learn how to get W’s. Mike and I consistently get W’s which is something that you can’t ever get.,NOT,0
7837,572,70525,@USER Poor Baby.  This is why you and your entire network CAN NOT be trusted.    The only people still watching CNN are brainwashed liberals and demonrats. URL,OFF,0
7838,4280,47191,@USER No doubt progressive Nazi Antifa Liberal Democrats do.,NOT,0
7839,2656,47238,@USER You are turd 💞,OFF,1
7840,5069,69072,@USER How awesome!  Takes pictures!  She is such an icon and legend.  What a pioneer for women!  Enjoy it!,NOT,0
7841,8524,39800,@USER  I love the comments about squishy conservatives and their support of the need for guest workers. Sounds like @USER .,NOT,0
7842,11634,87496,@USER AA Mr. Bean should crawl back under his rock.,OFF,0
7843,10481,35874,@USER @USER Conservatives would do anything to eliminate the value of laborers in this country. People worked and died for this holiday. Don't want to see it lost to some fake Constitution worshiping by people who do not value the Constitution in any way such as the Far Right.,OFF,0
7844,1674,87838,@USER And there I was thinking I couldn't like you any more than I already did... Brilliant. 😀❤️💉❤️😀,NOT,1
7845,2239,92540,@USER @USER 😂🤣😂🤣😂👍👌 thats a good one. I never knew Antifa were such badasses.😂😂😂😂👍 you need your own comedy special 🤣😂🤣😂,NOT,1
7846,3757,15989,"@USER @USER Don't need to make it any more obvious how desperate you are...your replaced"" comment was enough indication of where your prejudices and xenophobic views stem from...""",NOT,0
7847,4714,56285,@USER @USER We love you baby😍  #MAGA,NOT,1
7848,2259,21151,"@USER @USER @USER Give me a fucking break. Liberals are so selective with their false outrage. A turd of a president gets rightfully railed for saying, grab them by the pussy"" decades before but a Hollyweird gets a pass for saying ""fuck the shit out of the boy next to him"" gets a liberal pass? URL",OFF,0
7849,4446,95477,@USER to quit sex?,OFF,0
7850,7305,23664,@USER I don't believe she's even getting death threats. Conservatives don't roll that way. Plus her &amp; her attorneys bankroll is Soros,OFF,0
7851,536,32365,we need more unity to grow our voices.........libs seem to band together much better than right........FOLLOW ALL #MAGA patriots please!!!  🇺🇸 URL,NOT,1
7852,477,67747,@USER @USER An excellent idea @USER  She is so intelligent and relentless.,NOT,1
7853,3148,67258,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER It never gets further that the Caymans But I want to know what gives Boris the right to spunk £45m on a folly of a bridge that wasn’t built Where is the money And what relation to him were the people who were paid it And why are they all now abroad No lnvestigation iniated Why,OFF,1
7854,7550,91308,@USER He’ll no!!!! It’s all about creating New Democratic Voters!!,NOT,1
7855,5422,44473,@USER Not once did the left ask for gun control after Scalise was shot. Not once!   #VoteRedToSaveAmerica,NOT,1
7856,9907,26179,@USER @USER @USER @USER You knowmandni know you are on the verge from my education satochi data,NOT,1
7857,10310,42353,@USER Any time liberals think their going to get a win they tune into their head cheerleader. Then they realize the latest bombshell is once again nothing and go back to their miserable existence eating chunky monkey (not racist) and watching Netflix,OFF,0
7858,7954,32545,@USER this is fucking hilarious,OFF,0
7859,11544,66124,@USER You are being super cute with your hormone story's and I hope all 3 of you are well,NOT,0
7860,391,97580,@USER @USER Wonder how many children he molested,OFF,1
7861,9670,92597,@USER Because Gutierrez is corrupt and so are the unions there.,OFF,0
7862,11806,83301,@USER As we say here in the South “ bless her heart”!,NOT,0
7863,10215,74675,@USER @USER She is trust me lol,NOT,1
7864,9927,34254,@USER This wouldn't have become a issue if he had not been choosen for supreme Court that's a fact... Shows liberals for what they are,NOT,0
7865,7375,89297,@USER Heidi Cruz started life as a brunette. Now she is a blonde. God works in mysterious ways.,NOT,0
7866,6592,37864,@USER Anti abortion is not about the sanctity of life. Its about the subjugation of women. If it was about life then the paradox you point out would not exist and gun control would be pursued.,NOT,0
7867,11670,97185,@USER This nigga is everywhere 😂 😂..I can't escape his spews..it's now time,OFF,1
7868,11113,49232,@USER You are supposed to heed all warnings. We were there in July ~ 🤨🇺🇸,NOT,0
7869,1861,79688,@USER As usual a seemingly and supposed smart feminist thinks she has made sense.. Yen yen yen yen yen yen alone... You just told me rn you are also dealing with another person.. Have you considered maybe you are the toxic one?,OFF,0
7870,6897,98564,#MRU in the media | Liberal MP crosses floor to join conservatives  via @USER #CdnPoli URL,NOT,1
7871,4922,59483,"20 Crazy Things Liberals Blame Trump For""  URL #TCOT #MAGA #RedNationRising""",OFF,1
7872,3138,51884,@USER @USER @USER I sat during the Levi's commercial so they know that i don't support their gun control stance,NOT,0
7873,5624,15193,@USER @USER @USER @USER If this clown had his way we all would be working for $3ph so he can get bigger entitlements paid for by us. How out of touch this fool is. I hope his electorate works out what a joke he is. #auspol,NOT,1
7874,3298,36170,"@USER Abortion has always been available to those with the money to take care of the problem."" A matter of conscience only seems to matter when convenient for #GotOurPiece Party: A conscience clearly absent when it comes to gun control.""",NOT,0
7875,9296,30188,.@USER They both want you to believe in yourself and to do your own research to discover the truth. They want people to see 100% of the big picture (not just the 50% found on #FakeNews that leads people into their echo chambers). #Censorship of #Conservatives is a bad idea! URL,NOT,0
7876,9582,41780,@USER @USER What do you mean by not for 45 years? I recall relatively recent local gun control laws being overturned by Congress. Am I misremembering?,NOT,0
7877,12677,68714,#politicslive #Conservatives told us selling Council  House Deregulating Rental Housing Market solutions would lead to more housing cheaper rents more home ownership Now look at the homeless figures Sky High Rents Lack of Tennant Rights Profits #Tories selling Public Land #Labour,NOT,0
7878,1767,64837,@USER Eric Holder should be in PRISON !!,OFF,0
7879,8507,76992,@USER @USER @USER One from Adelaide and one Antifa. I now understand why your both so angry.,NOT,1
7880,12911,85351,@USER Because to liberals being a white mail is disqualifying. It’s attempt to muzzle gop on SJC. Graham (allegedly a gay white male) should take point if he has it in him. Might save him a primary figjt,NOT,0
7881,11913,18891,@USER He is leaning the wrong way,NOT,1
7882,8432,69914,@USER I've said that many times. Liberals and Conservatives are two sides of the same coin and that coin is in the back pocket of the wealthy Canadians.,OFF,0
7883,598,35933,"@USER @USER @USER @USER @USER FEMA has contacted the Senator and was told.its a TV hit you take them when you can"" He Is a liar.  If he had a set... he would put on his big girl panties and tell the truth!""",OFF,1
